Claim_ID,Policy_ID,Customer_ID,Vehicle_ID,Adjuster_ID,Repair_Shop_ID,Claim_Date,Claim_CloseDate,Claim_Amount,Claim_Status,Claim_Type
5001,401,4b155aa0-945d-435f-90cc-9daf7471af1d.869,301,101,601,2/10/2024 0:00,2/18/2024 0:00,4200,Closed,1
5002,402,98f90fba-62fd-40f2-ab09-81a80144ea9f.217,302,102,602,3/5/2024 0:00,3/21/2024 0:00,1800,Closed,3
5003,403,3ad75bb1-5090-4cc8-9dc8-5f4c6ae8ac76.341,303,104,603,3/22/2024 0:00,4/2/2024 0:00,7600,Closed,1
5004,404,b13f4f08-af70-4f69-9370-5fd82a8b6e24.903,304,103,0,4/11/2024 0:00,5/3/2024 0:00,12500,Closed,4
5005,405,7f6733ed-51ce-4489-8edd-838210272f6d.622,305,106,605,5/9/2024 0:00,5/17/2024 0:00,2400,Closed,5
5006,406,0aaaf6f6-60e8-4f4d-b6a6-c58340ec8cb5.115,306,108,606,5/28/2024 0:00,6/8/2024 0:00,5100,Closed,1
5007,407,39eb41d5-6407-42fa-b834-8ef905ff7b5b.776,307,107,0,6/10/2024 0:00,6/30/2024 0:00,9800,Closed,2
5008,408,ec00cf1e-4f43-42de-9195-a0f8f6418f3e.254,308,102,608,6/25/2024 0:00,,1300,Open,6
5009,409,5c86d136-4898-4b2f-b89f-6067514f2f91.498,309,105,609,7/7/2024 0:00,7/20/2024 0:00,6700,Closed,3
5010,410,a14f42bb-7fcf-4daa-9fcb-c8444aa4ec89.730,310,101,610,7/24/2024 0:00,8/9/2024 0:00,8900,Closed,1
5011,411,2ff1131f-7039-4ba7-8726-cf8f6bbd4d2e.360,311,104,607,8/3/2024 0:00,,2200,Under Review,5
5012,412,d9cc6911-da61-43c2-8248-03d6fd4d8059.144,312,108,610,8/16/2024 0:00,9/1/2024 0:00,4300,Closed,6
5013,413,4b155aa0-945d-435f-90cc-9daf7471af1d.869,302,106,0,9/2/2024 0:00,9/28/2024 0:00,11200,Closed,4
5014,414,3ad75bb1-5090-4cc8-9dc8-5f4c6ae8ac76.341,304,103,603,9/19/2024 0:00,,15700,Open,1
5015,401,4b155aa0-945d-435f-90cc-9daf7471af1d.869,301,105,601,10/6/2024 0:00,10/15/2024 0:00,1600,Closed,3
5016,402,98f90fba-62fd-40f2-ab09-81a80144ea9f.217,302,107,0,10/22/2024 0:00,,5400,Under Review,2
5017,409,5c86d136-4898-4b2f-b89f-6067514f2f91.498,309,101,609,11/3/2024 0:00,11/21/2024 0:00,3100,Closed,5
5018,410,a14f42bb-7fcf-4daa-9fcb-c8444aa4ec89.730,310,102,610,11/17/2024 0:00,,4700,Open,1
5019,412,d9cc6911-da61-43c2-8248-03d6fd4d8059.144,312,104,607,12/1/2024 0:00,12/14/2024 0:00,2800,Closed,3
5020,407,39eb41d5-6407-42fa-b834-8ef905ff7b5b.776,307,108,0,12/10/2024 0:00,,9600,Under Review,2
